,1.4729,12.465,100.93,1.608,1.1972
,1.4729,12.465,100.93,1.608,1.1972
,1.4729,12.465,100.93,1.608,1.1972
,1.4709,12.39,101.07,1.5981,1.1932
,1.4595,12.329,101.29,1.5902,1.1839
,1.4664,12.383,101.33,1.5972,1.1906
,1.4731,12.444,101.67,1.605,1.1945
,1.4738,12.458,101.42,1.6068,1.1937
,1.4738,12.458,101.42,1.6068,1.1937
,1.4738,12.458,101.42,1.6068,1.1937
,1.4689,12.493,100.4,1.6115,1.1922
,1.4708,12.483,100.13,1.6103,1.1926
,1.4711,12.518,100.9,1.6149,1.1938
,1.4752,12.507,101.55,1.6134,1.1976
,1.4744,12.56,101.86,1.6201,1.1985
,1.4744,12.56,101.86,1.6201,1.1985
,1.4744,12.56,101.86,1.6201,1.1985
,1.4747,12.551,101.17,1.6188,1.1979
,1.4687,12.528,100.97,1.616,1.1929
,1.4753,12.638,101.32,1.6301,1.199
,1.4809,12.663,101.94,1.6334,1.2017
,1.4768,12.672,102.04,1.6345,1.2008
,1.4768,12.672,102.04,1.6345,1.2008
,1.4768,12.672,102.04,1.6345,1.2008
,1.4916,12.703,102.12,1.6386,1.2106
,1.4856,12.727,102.37,1.6416,1.209
,1.4781,12.697,101.46,1.6376,1.2048
,1.475,12.68,100.88,1.6353,1.2029
,1.4634,12.675,100.69,1.6345,1.1965
,1.4634,12.675,100.69,1.6345,1.1965
,1.4634,12.675,100.69,1.6345,1.1965
,1.4602,12.702,100.15,1.6382,1.1938
,1.4602,12.745,100.32,1.6439,1.1955
,1.4542,12.705,100.45,1.6384,1.1901
,1.4542,12.719,101.72,1.6405,1.1909
,1.4491,12.615,101.14,1.627,1.1853
,1.4491,12.615,101.14,1.627,1.1853
,1.4491,12.615,101.14,1.627,1.1853
,1.4472,12.658,100.81,1.6325,1.185
,1.4435,12.606,100.62,1.6259,1.1826
,1.4535,12.687,101.64,1.6366,1.1903
,1.4686,12.692,102.11,1.637,1.1977
,1.469,12.684,101.48,1.6357,1.1979
,1.469,12.684,101.48,1.6357,1.1979
,1.469,12.684,101.48,1.6357,1.1979
,1.4632,12.683,101.11,1.6357,1.1937
,1.4644,12.693,101.14,1.6368,1.1961
,1.4644,12.693,101.14,1.6368,1.1961
,1.4644,12.693,101.14,1.6368,1.1961
,1.4623,12.804,102.34,1.6511,1.1952
,1.4623,12.804,102.34,1.6511,1.1952
,1.4623,12.804,102.34,1.6511,1.1952
,1.4657,12.779,101.99,1.6479,1.1956
,1.4725,12.826,102.39,1.6542,1.1995
,1.4725,12.826,102.39,1.6542,1.1995
,1.486,12.787,102.69,1.6491,1.2074
,1.4822,12.732,102.12,1.6418,1.2042
,1.4822,12.732,102.12,1.6418,1.2042
,1.4822,12.732,102.12,1.6418,1.2042
,1.4837,12.704,101.97,1.6382,1.2044
,1.4879,12.726,102.06,1.6412,1.2032
,1.4961,12.736,101.87,1.6424,1.2082
,1.4978,12.783,102.38,1.6484,1.211
,1.4906,12.725,101.58,1.6409,1.2077
,1.4906,12.725,101.58,1.6409,1.2077
,1.4906,12.725,101.58,1.6409,1.2077
,1.4839,12.731,100.91,1.6417,1.2024
,1.4834,12.746,101.07,1.6438,1.2027
,1.4881,12.708,100.86,1.6389,1.2045
,1.4841,12.671,100.59,1.634,1.2017
,1.4926,12.752,101.2,1.6442,1.2104
,1.4926,12.752,101.2,1.6442,1.2104
,1.4926,12.752,101.2,1.6442,1.2104
,1.4932,12.736,101.11,1.642,1.2104
,1.4998,12.735,101.86,1.6417,1.2137
,1.5073,12.849,102.51,1.6564,1.221
,1.4989,12.877,102.7,1.6598,1.2169
,1.4782,12.816,103.35,1.6508,1.2061
,1.4782,12.816,103.35,1.6508,1.2061
,1.4782,12.816,103.35,1.6508,1.2061
,1.4868,12.854,104.46,1.6554,1.212
,1.4921,12.878,103.7,1.6587,1.2153
,1.4907,12.852,103.53,1.6553,1.2164
,1.4849,12.797,103.28,1.6477,1.2139
,1.4878,12.78,103.11,1.6456,1.2175
,1.4878,12.78,103.11,1.6456,1.2175
,1.4878,12.78,103.11,1.6456,1.2175
,1.4803,12.787,102.16,1.6343,1.2108
,1.4734,12.661,101.96,1.6307,1.2062
,1.4686,12.632,101.84,1.6274,1.2016
,1.475,12.634,101.64,1.6284,1.2066
,1.4719,12.693,101.91,1.6327,1.2028
,1.4719,12.693,101.91,1.6327,1.2028
,1.4719,12.693,101.91,1.6327,1.2028
,1.4711,12.721,102.26,1.64,1.2025
,1.4728,12.768,102.43,1.6462,1.2037
,1.4909,12.813,102.6,1.652,1.2171
,1.487,12.911,103.77,1.6646,1.2173
,1.4897,12.959,103.5,1.6709,1.219
,1.4897,12.959,103.5,1.6709,1.219
,1.4897,12.959,103.5,1.6709,1.219
,1.4925,12.974,103.48,1.673,1.2212
,1.4844,12.935,103.59,1.6678,1.2146
,1.4803,12.919,103.66,1.6659,1.212
,1.4845,12.932,103.99,1.6674,1.2165
,1.4839,12.936,103.62,1.6679,1.2168
,1.4839,12.936,103.62,1.6679,1.2168
,1.4839,12.936,103.62,1.6679,1.2168
,1.4805,12.918,103.37,1.6656,1.2126
,1.4798,12.952,103.33,1.6693,1.2137
,1.4829,12.946,103.68,1.6686,1.2157
,1.4824,12.916,103.18,1.6647,1.219
,1.4709,12.971,103.24,1.6718,1.2103
,1.4709,12.971,103.24,1.6718,1.2103
,1.4709,12.971,103.24,1.6718,1.2103
,1.4737,12.979,103.75,1.6728,1.215
,1.4761,12.957,103.29,1.6697,1.2127
,1.483,12.97,103.2,1.6712,1.217
,1.4804,12.955,102.01,1.6693,1.2145
,1.4715,13.014,102.4,1.677,1.207
,1.4715,13.014,102.4,1.677,1.207
,1.4715,13.014,102.4,1.677,1.207
,1.4622,12.921,101.29,1.6648,1.1993
,1.4605,12.896,101.27,1.6615,1.1996
,1.4546,12.902,101.71,1.6613,1.1963
,1.4555,12.958,102.1,1.6688,1.197
,1.4491,12.887,101.54,1.6595,1.1952
,1.4491,12.887,101.54,1.6595,1.1952
,1.4491,12.887,101.54,1.6595,1.1952
,1.4525,12.905,101.87,1.6619,1.1951
,1.4508,12.88,101.4,1.6584,1.1929
,1.454,12.909,101.33,1.6626,1.195
,1.4607,12.803,101.14,1.649,1.1983
,1.4577,12.799,100.46,1.6489,1.1966
,1.4577,12.799,100.46,1.6489,1.1966
,1.4577,12.799,100.46,1.6489,1.1966
,1.46,12.792,100.23,1.6488,1.197
,1.4611,12.813,99.848,1.6518,1.1979
,1.4655,12.835,99.43,1.6544,1.1996
,1.4724,12.895,100.3,1.6622,1.2082
,1.4732,12.904,100.31,1.6633,1.2089
,1.4732,12.904,100.31,1.6633,1.2089
,1.4732,12.904,100.31,1.6633,1.2089
,1.4723,12.916,99.708,1.6648,1.2074
,1.4686,12.901,99.729,1.663,1.206
,1.4722,12.924,99.735,1.6661,1.2077
,1.4715,12.875,99.876,1.6598,1.2053
,1.48,12.856,99.758,1.6572,1.2096
,1.48,12.856,99.758,1.6572,1.2096
,1.48,12.856,99.758,1.6572,1.2096
,1.4753,12.867,99.868,1.6592,1.209
,1.4802,12.959,100.48,1.6712,1.2133
,1.4791,12.983,100.7,1.6745,1.214
,1.4724,12.997,100.84,1.6764,1.2089
,1.4668,12.975,100.68,1.6731,1.2061
,1.4668,12.975,100.68,1.6731,1.2061
,1.4668,12.975,100.68,1.6731,1.2061
,1.4689,12.957,100.56,1.6711,1.2086
,1.474,12.972,100.76,1.6729,1.212
,1.477,13.026,101.38,1.6798,1.2137
,1.477,13.034,101.4,1.6808,1.2132
,1.477,13.034,101.4,1.6808,1.2132
,1.477,13.034,101.4,1.6808,1.2132
,1.477,13.034,101.4,1.6808,1.2132
,1.477,13.034,101.4,1.6808,1.2132
,1.4886,13.055,102.34,1.684,1.2188
,1.4805,13.018,102.65,1.6791,1.2137
,1.4827,13.02,102.58,1.6792,1.2151
,1.4819,13.032,102.02,1.6809,1.2153
,1.4819,13.032,102.02,1.6809,1.2153
,1.4819,13.032,102.02,1.6809,1.2153
,1.4804,13.06,102.14,1.6846,1.2154
,1.4838,13.038,101.61,1.6816,1.2162
,1.4824,13.047,101.38,1.6829,1.2151
,1.4824,13.047,101.38,1.6829,1.2151
,1.4839,13.083,101.65,1.6876,1.2174
,1.4839,13.083,101.65,1.6876,1.2174
,1.4839,13.083,101.65,1.6876,1.2174
,1.4793,13.07,101.32,1.6859,1.2152
,1.4819,13.165,102.06,1.6982,1.2178
,1.4848,13.154,101.93,1.697,1.2185
,1.4792,13.137,101.59,1.6948,1.2146
,1.4911,13.071,101.22,1.6863,1.2236
,1.4911,13.071,101.22,1.6863,1.2236
,1.4911,13.071,101.22,1.6863,1.2236
,1.498,13.09,101.4,1.6886,1.2268
,1.499,13.05,100.38,1.6835,1.2286
,1.4919,13.006,99.768,1.6778,1.2229
,1.4999,12.988,99.343,1.6755,1.2267
,1.4985,13.03,99.032,1.6809,1.2273
,1.4985,13.03,99.032,1.6809,1.2273
,1.4985,13.03,99.032,1.6809,1.2273
,1.5011,13.051,98.453,1.6836,1.2276
,1.5016,13.05,98.708,1.6833,1.2285
,1.5093,13.1,99.317,1.6896,1.2355
,1.5073,13.077,98.597,1.6866,1.234
,1.5086,13.055,98.532,1.6841,1.2356
,1.5086,13.055,98.532,1.6841,1.2356
,1.5086,13.055,98.532,1.6841,1.2356
,1.5076,13.053,98.849,1.6835,1.2347
,1.5069,13.038,98.947,1.6816,1.233
,1.5046,12.984,98.694,1.6748,1.2308
,1.4991,12.957,98.559,1.6712,1.2277
,1.5009,12.974,98.883,1.6735,1.2299
,1.5009,12.974,98.883,1.6735,1.2299
,1.5009,12.974,98.883,1.6735,1.2299
,1.5025,12.983,99.05,1.6744,1.2302
,1.4994,12.985,99.5,1.6748,1.2274
,1.5011,12.995,99.516,1.6761,1.23
,1.5056,12.981,99.106,1.6743,1.2341
,1.5028,13.044,99.577,1.6825,1.2333
,1.5028,13.044,99.577,1.6825,1.2333
,1.5028,13.044,99.577,1.6825,1.2333
,1.5056,13.025,99.284,1.6803,1.2348
,1.5093,13.004,99.339,1.6776,1.2384
,1.5092,13.013,99.573,1.6787,1.2392
,1.5144,13.044,99.529,1.6828,1.2439
,1.5263,13.148,101.41,1.6962,1.2533
,1.5263,13.148,101.41,1.6962,1.2533
,1.5263,13.148,101.41,1.6962,1.2533
,1.527,13.154,102.11,1.697,1.2541
,1.5246,13.157,102.06,1.6973,1.2509
,1.5215,13.133,102.22,1.6943,1.2492
,1.5215,13.198,102.23,1.7028,1.2502
,1.5259,13.207,102.56,1.7038,1.2539
,1.5259,13.207,102.56,1.7038,1.2539
,1.5259,13.207,102.56,1.7038,1.2539
,1.522,13.183,102.31,1.7008,1.2509
,1.5188,13.17,102.15,1.6991,1.2477
,1.5167,13.155,102.05,1.6971,1.2465
,1.5222,13.199,102.47,1.7027,1.2514
,1.5209,13.202,102.37,1.7032,1.2505
,1.5209,13.202,102.37,1.7032,1.2505
,1.5209,13.202,102.37,1.7032,1.2505
,1.5167,13.207,102.56,1.7041,1.2477
,1.5209,13.292,103.03,1.7151,1.253
,1.5251,13.299,102.2,1.716,1.2566
,1.525,13.279,102.19,1.7132,1.2555
,1.5342,13.287,102.41,1.7144,1.2617
,1.5342,13.287,102.41,1.7144,1.2617
,1.5342,13.287,102.41,1.7144,1.2617
,1.5311,13.27,102.76,1.7122,1.2597
,1.5311,13.267,102.35,1.7118,1.2597
,1.5283,13.252,102.19,1.7099,1.257
,1.5273,13.261,103.02,1.7111,1.2578
,1.5292,13.268,102.72,1.712,1.2593
,1.5292,13.268,102.72,1.712,1.2593
,1.5292,13.268,102.72,1.712,1.2593
,1.5239,13.258,102.72,1.7106,1.2553
,1.531,13.302,103.17,1.7164,1.2609
,1.5382,13.271,102.87,1.7123,1.2653
,1.5358,13.255,102.9,1.7101,1.2644
,1.5342,13.244,103.1,1.7087,1.2633
,1.5342,13.244,103.1,1.7087,1.2633
,1.5342,13.244,103.1,1.7087,1.2633
,1.5343,13.239,102.99,1.7079,1.2634
,1.5371,13.219,102.7,1.7054,1.265
,1.5364,13.197,102.25,1.7027,1.2645
,1.5341,13.181,102.26,1.7007,1.2624
,1.536,13.166,102.09,1.6988,1.264
,1.536,13.166,102.09,1.6988,1.264
,1.536,13.166,102.09,1.6988,1.264
,1.5369,13.169,102.06,1.6992,1.2649
,1.5336,13.135,101.98,1.6947,1.262
,1.5366,13.118,101.71,1.6927,1.2631
,1.5349,13.079,102.19,1.6876,1.2614
,1.5278,13.04,103.03,1.6826,1.2561
,1.5278,13.04,103.03,1.6826,1.2561
,1.5278,13.04,103.03,1.6826,1.2561
,1.5262,13.048,102.59,1.6836,1.2544
,1.5336,13.063,102.62,1.6856,1.2596
,1.5327,13.043,103.48,1.6832,1.2613
,1.5302,13.049,103.09,1.6836,1.2594
,1.5234,13.025,102.83,1.6804,1.2552
,1.5234,13.025,102.83,1.6804,1.2552
,1.5234,13.025,102.83,1.6804,1.2552
,1.5213,13.011,102.6,1.6783,1.2538
,1.5258,13.004,102.84,1.6777,1.2571
,1.5174,12.949,102.33,1.6706,1.2505
,1.5125,12.931,101.49,1.6683,1.2475
,1.5102,12.936,101.59,1.669,1.2466
,1.5102,12.936,101.59,1.669,1.2466
,1.5102,12.936,101.59,1.669,1.2466
,1.513,12.963,101.77,1.6725,1.2497
,1.508,12.895,101.04,1.6637,1.2459
,1.5169,12.901,101.05,1.6645,1.253
,1.515,12.86,100.67,1.6593,1.2512
,1.5119,12.848,100.33,1.6578,1.2495
,1.5119,12.848,100.33,1.6578,1.2495
,1.5119,12.848,100.33,1.6578,1.2495
,1.5191,12.857,100.46,1.659,1.2568
,1.5182,12.844,100.29,1.6572,1.2562
,1.5199,12.862,100.32,1.6596,1.2594
,1.5179,12.855,100.56,1.6587,1.2587
,1.5165,12.852,100.35,1.6582,1.2574
,1.5165,12.852,100.35,1.6582,1.2574
,1.5165,12.852,100.35,1.6582,1.2574
,1.5276,12.88,100.6,1.6619,1.2654
,1.5217,12.813,100.33,1.6532,1.2606
,1.5125,12.764,99.495,1.6469,1.2523
,1.5198,12.717,98.865,1.6408,1.2607
,1.5183,12.63,98.438,1.6296,1.2586
,1.5183,12.63,98.438,1.6296,1.2586
,1.5183,12.63,98.438,1.6296,1.2586
,1.5042,12.506,97.219,1.6136,1.2463
,1.5066,12.492,97.68,1.6117,1.2492
,1.5066,12.506,98.357,1.6136,1.248
,1.5205,12.591,99.023,1.6245,1.2566
,1.5176,12.581,98.666,1.6233,1.2553
,1.5176,12.581,98.666,1.6233,1.2553
,1.5176,12.581,98.666,1.6233,1.2553
,1.5176,12.581,98.666,1.6233,1.2553
,1.522,12.588,99.278,1.6241,1.2579
,1.5121,12.559,98.957,1.6202,1.2513
,1.5248,12.654,99.454,1.6326,1.2601
,1.5332,12.657,99.676,1.6329,1.2686
,1.5343,12.666,99.401,1.6341,1.2715
,1.5343,12.666,99.401,1.6341,1.2715
,1.5343,12.666,99.401,1.6341,1.2715
,1.5343,12.658,99.427,1.633,1.2713
,1.5355,12.714,99.974,1.6402,1.2723
,1.5438,12.709,100.01,1.6395,1.2783
,1.5474,12.63,100.06,1.6289,1.2814
,1.5462,12.652,99.89,1.6308,1.2809
,1.5462,12.652,99.89,1.6308,1.2809
,1.5462,12.652,99.89,1.6308,1.2809
,1.5422,12.601,99.984,1.6227,1.2776
,1.5519,12.574,100.16,1.6188,1.2865
,1.5513,12.572,99.956,1.6195,1.285
,1.5446,12.532,99.796,1.6144,1.2781
,1.5395,12.467,99.316,1.6066,1.2735
,1.5395,12.467,99.316,1.6066,1.2735
,1.5395,12.467,99.316,1.6066,1.2735
,1.5425,12.404,98.314,1.5991,1.2727
,1.5453,12.47,98.774,1.608,1.2755
,1.5416,12.463,98.64,1.6067,1.2706
,1.5374,12.57,98.794,1.6207,1.2698
,1.5341,12.442,98.345,1.6034,1.2687
,1.5341,12.442,98.345,1.6034,1.2687
,1.5341,12.442,98.345,1.6034,1.2687
,1.5326,12.484,98.142,1.609,1.269
,1.5203,12.346,97.827,1.5917,1.2587
,1.5172,12.346,97.777,1.5918,1.2568
,1.5133,12.408,98.95,1.5996,1.2547
,1.5178,12.505,99.022,1.6119,1.2571
,1.5178,12.505,99.022,1.6119,1.2571
,1.5178,12.505,99.022,1.6119,1.2571
,1.5244,12.521,98.929,1.614,1.2636
,1.5276,12.53,98.867,1.6154,1.2658
,1.5251,12.448,98.26,1.6049,1.2644
,1.5267,12.434,98.071,1.6029,1.2652
,1.5291,12.452,98.205,1.605,1.2679
,1.5291,12.452,98.205,1.605,1.2679
,1.5291,12.452,98.205,1.605,1.2679
,1.5322,12.496,98.753,1.6108,1.2705
,1.5298,12.548,99.047,1.6176,1.2689
,1.5246,12.489,98.694,1.6103,1.2643
,1.5319,12.412,98.316,1.6004,1.2703
,1.5387,12.384,97.996,1.5969,1.2751
,1.5387,12.384,97.996,1.5969,1.2751
,1.5387,12.384,97.996,1.5969,1.2751
,1.5437,12.407,98.243,1.5999,1.2807
,1.5418,12.407,98.276,1.6005,1.2789
,1.5355,12.335,97.859,1.5912,1.275
,1.5322,12.345,97.892,1.5922,1.272
,1.5369,12.265,97.505,1.582,1.2765
,1.5369,12.265,97.505,1.582,1.2765
,1.5369,12.265,97.505,1.582,1.2765
,1.5318,12.331,97.803,1.5902,1.2736
,1.5345,12.294,97.58,1.5855,1.2762
,1.5258,12.269,97.189,1.5821,1.269
,1.519,12.209,96.852,1.5743,1.2639
,1.5125,12.139,96.769,1.5655,1.2588
,1.5125,12.139,96.769,1.5655,1.2588
,1.5125,12.139,96.769,1.5655,1.2588
,1.5037,12.129,96.708,1.5642,1.2517
,1.5028,12.14,96.666,1.5654,1.2509
,1.5024,12.157,97.179,1.5676,1.2505
,1.5038,12.173,97.201,1.5695,1.2517
,1.518,12.164,96.69,1.5682,1.2625
,1.518,12.164,96.69,1.5682,1.2625
,1.518,12.164,96.69,1.5682,1.2625
,1.5193,12.16,97.055,1.5677,1.2633
,1.5172,12.152,96.979,1.5669,1.2612
,1.5205,12.23,97.551,1.5772,1.2643
,1.5179,12.216,97.5,1.5758,1.2626
,1.5111,12.172,97.506,1.5696,1.2574
,1.5111,12.172,97.506,1.5696,1.2574
,1.5111,12.172,97.506,1.5696,1.2574
,1.5173,12.198,97.586,1.573,1.2615
,1.5171,12.141,96.879,1.5655,1.2601
,1.5304,12.159,96.945,1.5684,1.2719
,1.531,12.141,96.942,1.5661,1.2721
,1.5253,12.159,96.915,1.5686,1.2689
,1.5253,12.159,96.915,1.5686,1.2689
,1.5253,12.159,96.915,1.5686,1.2689
,1.5326,12.111,96.751,1.5625,1.2747
,1.5214,12.136,96.996,1.5654,1.2656
,1.5225,12.163,97.402,1.5691,1.2662
,1.5153,12.154,97.848,1.5678,1.2615
,1.5155,12.179,98.13,1.571,1.2618
,1.5155,12.179,98.13,1.571,1.2618
,1.5155,12.179,98.13,1.571,1.2618
,1.5135,12.139,99.02,1.5658,1.2601
,1.5077,12.204,100.72,1.574,1.2555
,1.5141,12.168,99.845,1.5693,1.2607
,1.5324,12.116,98.509,1.562,1.2715
,1.5342,12.136,99.06,1.5648,1.2744
,1.5342,12.136,99.06,1.5648,1.2744
,1.5342,12.136,99.06,1.5648,1.2744
,1.5333,12.116,98.709,1.5619,1.274
,1.5294,12.045,98.257,1.5524,1.2711
,1.5289,12.059,98.613,1.5536,1.2715
,1.5289,12.059,98.613,1.5536,1.2715
,1.5289,12.059,98.613,1.5536,1.2715
,1.5289,12.059,98.613,1.5536,1.2715
,1.5289,12.059,98.613,1.5536,1.2715
,1.5338,12.067,99.039,1.5553,1.2752
,1.5375,12.059,98.643,1.5544,1.2783
,1.5437,12.09,98.497,1.5587,1.2839
,1.5437,12.09,98.497,1.5587,1.2839
,1.5413,11.975,97.821,1.544,1.2821
,1.5413,11.975,97.821,1.544,1.2821
,1.5413,11.975,97.821,1.544,1.2821
,1.5352,11.806,96.609,1.5223,1.2776
,1.532,11.78,96.583,1.5193,1.2752
,1.5353,11.727,95.542,1.5123,1.2783
,1.5376,11.684,94.264,1.5066,1.2802
,1.5399,11.744,94.401,1.5147,1.2822
,1.5399,11.744,94.401,1.5147,1.2822
,1.5399,11.744,94.401,1.5147,1.2822
,1.5415,11.747,94.184,1.5151,1.2835
,1.5463,11.761,94.115,1.5169,1.2875
,1.5491,11.776,94.45,1.5188,1.2898
,1.3399,11.829,94.286,1.5261,1.3034
,1.3262,11.762,93.866,1.5173,1.3094
,1.3262,11.762,93.866,1.5173,1.3094
,1.3262,11.762,93.866,1.5173,1.3094
,1.3205,11.738,93.447,1.5142,1.3048
,1.3208,11.755,93.558,1.5162,1.3094
,1.3032,11.717,93.057,1.5113,1.3036
,1.3008,11.784,93.563,1.5199,1.3082
,1.3135,11.616,92.153,1.4985,1.3382
,1.3135,11.616,92.153,1.4985,1.3382
,1.3135,11.616,92.153,1.4985,1.3382
,1.3371,11.639,92.221,1.5013,1.3352
,1.361,11.73,92.875,1.513,1.3382
,1.3718,11.779,93.3,1.5194,1.3394
,1.3871,11.731,93.668,1.5132,1.3373
,1.3937,11.668,93.347,1.5051,1.3314
,1.3937,11.668,93.347,1.5051,1.3314
,1.3937,11.668,93.347,1.5051,1.3314
,1.3977,11.653,92.976,1.5028,1.3287
,1.3961,11.7,93.121,1.5089,1.3263
,1.4106,11.809,94.164,1.5229,1.3305
,1.415,11.822,94.151,1.525,1.3365
,1.4096,11.875,94.533,1.5318,1.3382
,1.4096,11.875,94.533,1.5318,1.3382
,1.4096,11.875,94.533,1.5318,1.3382
,1.4063,11.789,94.473,1.5206,1.3486
,1.4093,11.805,94.692,1.5225,1.3477
,1.415,11.861,95.388,1.5297,1.3521
,1.4315,11.91,95.644,1.5358,1.3557
,1.429,11.926,95.603,1.5378,1.3512
,1.429,11.926,95.603,1.5378,1.3512
,1.429,11.926,95.603,1.5378,1.3512
,1.4319,11.926,95.639,1.5373,1.3475
,1.4301,11.914,95.493,1.5355,1.3452
,1.4524,11.968,96.107,1.5426,1.3565
,1.4631,11.971,96,1.5432,1.3552
,1.4586,11.926,95.689,1.5376,1.3609
,1.4586,11.926,95.689,1.5376,1.3609
,1.4586,11.926,95.689,1.5376,1.3609
,1.4591,11.919,95.761,1.5367,1.3602
,1.4645,11.966,95.946,1.5425,1.3617
,1.4701,12.008,95.945,1.5483,1.3646
,1.4717,12.02,95.718,1.5501,1.3697
,1.4614,11.977,95.469,1.5444,1.374
,1.4614,11.977,95.469,1.5444,1.374
,1.4614,11.977,95.469,1.5444,1.374
,1.4702,11.936,95.341,1.5392,1.371
,1.4755,11.903,95.045,1.5349,1.3744
,1.4732,11.884,95.416,1.5324,1.3776
,1.4752,11.839,95.035,1.5265,1.3791
,1.482,11.78,94.746,1.5184,1.385
,1.482,11.78,94.746,1.5184,1.385
,1.482,11.78,94.746,1.5184,1.385
,1.4878,11.726,94.727,1.5113,1.3916
,1.5015,11.69,94.585,1.5065,1.4029
,1.5145,11.67,94.393,1.5035,1.4214
,1.4999,11.626,93.465,1.4967,1.4102
,1.4887,11.48,93.161,1.4781,1.3981
,1.4887,11.48,93.161,1.4781,1.3981
,1.4887,11.48,93.161,1.4781,1.3981
,1.4886,11.496,93.079,1.4804,1.4023
,1.4807,11.469,92.667,1.4772,1.389
,1.4698,11.366,91.944,1.465,1.3831
,1.475,11.533,93.025,1.4864,1.3922
,1.4544,11.525,92.583,1.4853,1.3784
,1.4544,11.525,92.583,1.4853,1.3784
,1.4544,11.525,92.583,1.4853,1.3784
,1.4432,11.564,92.863,1.4911,1.3665
,1.4285,11.562,92.931,1.491,1.3617
,1.428,11.567,93.028,1.4915,1.3578
,1.4242,11.544,93.379,1.4887,1.3567
,1.4355,11.535,92.998,1.4875,1.3702
,1.4355,11.535,92.998,1.4875,1.3702
,1.4355,11.535,92.998,1.4875,1.3702
,1.4245,11.477,92.683,1.4799,1.3646
,1.4386,11.47,92.498,1.4793,1.3749
,1.4312,11.446,92.266,1.4763,1.3727
,1.4215,11.476,92.049,1.4803,1.3669
,1.4215,11.476,92.049,1.4803,1.3669
,1.4215,11.476,92.049,1.4803,1.3669
,1.4215,11.476,92.049,1.4803,1.3669
,1.4215,11.476,92.049,1.4803,1.3669
,1.4326,11.541,92.778,1.4887,1.3725
,1.4369,11.589,93.076,1.4953,1.3767
,1.4374,11.489,92.201,1.4824,1.3759
,1.4343,11.309,90.986,1.4591,1.3805
,1.4343,11.309,90.986,1.4591,1.3805
,1.4343,11.309,90.986,1.4591,1.3805
,1.4377,11.335,91.292,1.4625,1.386
,1.4333,11.344,91.319,1.4638,1.3856
,1.4399,11.44,92.052,1.4759,1.3951
,1.4365,11.55,92.763,1.4899,1.391
,1.4303,11.643,93.727,1.5022,1.3891
,1.4303,11.643,93.727,1.5022,1.3891
,1.4303,11.643,93.727,1.5022,1.3891
,1.4291,11.554,93.845,1.4902,1.3898
,1.4265,11.538,93.654,1.4888,1.3914
,1.448,11.679,94.855,1.5069,1.4027
,1.4481,11.644,95.134,1.5024,1.3947
,1.4441,11.718,96.103,1.5119,1.3968
,1.4441,11.718,96.103,1.5119,1.3968
,1.4441,11.718,96.103,1.5119,1.3968
,1.4475,11.711,96.052,1.511,1.3963
,1.4635,11.846,96.501,1.5283,1.3986
,1.465,11.909,97.45,1.5364,1.3965
,1.443,11.962,97.998,1.5433,1.3761
,1.443,11.962,97.998,1.5433,1.3761
,1.443,11.962,97.998,1.5433,1.3761
,1.443,11.962,97.998,1.5433,1.3761
,1.4136,11.717,96.216,1.5114,1.3552
,1.4117,11.724,95.938,1.5125,1.3605
,1.4065,11.802,96.74,1.5225,1.3557
,1.393,11.804,97.681,1.5226,1.3468
,1.4265,11.951,98.631,1.5413,1.3736
,1.4265,11.951,98.631,1.5413,1.3736
,1.4265,11.951,98.631,1.5413,1.3736
,1.4457,12.004,98.854,1.5484,1.3897
,1.4511,12.163,100.86,1.5688,1.3959
,1.4511,12.125,100.12,1.5641,1.3939
,1.4363,12.24,100.56,1.5792,1.3829
,1.451,12.176,100.01,1.5709,1.3868
,1.451,12.176,100.01,1.5709,1.3868
,1.451,12.176,100.01,1.5709,1.3868
,1.4418,12.143,99.741,1.5666,1.3755
,1.4435,12.006,98.657,1.5488,1.3853
,1.4572,12.043,99.101,1.5534,1.3972
,1.4641,12.16,99.761,1.5682,1.4086
,1.4594,12.124,99.27,1.564,1.401
,1.4594,12.124,99.27,1.564,1.401
,1.4594,12.124,99.27,1.564,1.401
,1.4576,11.986,98.276,1.5462,1.4085
,1.4587,11.937,98.428,1.5397,1.4092
,1.4612,11.913,98.414,1.5365,1.4144
,1.452,11.859,97.615,1.5295,1.4037
,1.4382,11.829,97.343,1.5257,1.3908
,1.4382,11.829,97.343,1.5257,1.3908
,1.4382,11.829,97.343,1.5257,1.3908
,1.4364,11.8,96.924,1.5216,1.3903
,1.4346,11.81,97.204,1.5227,1.3806
,1.4333,11.867,97.804,1.5304,1.3746
,1.4347,11.93,98.499,1.5389,1.3598
,1.432,11.887,97.8,1.5331,1.3667
,1.432,11.887,97.8,1.5331,1.3667
,1.432,11.887,97.8,1.5331,1.3667
,1.4307,11.825,97.753,1.5253,1.3665
,1.423,11.859,97.858,1.5296,1.3598
,1.4396,12.005,98.908,1.5485,1.3729
,1.4483,11.984,98.905,1.5458,1.3763
,1.445,12.007,99.237,1.5487,1.3803
,1.445,12.007,99.237,1.5487,1.3803
,1.445,12.007,99.237,1.5487,1.3803
,1.4531,12.023,99.507,1.5507,1.3824
,1.4571,12.107,100.42,1.5615,1.3924
,1.4576,12.196,100.9,1.5731,1.3947
,1.4596,12.336,101.41,1.5912,1.3953
,1.4647,12.277,100.67,1.5838,1.4017
